County,City,Hospital,Ranking
Los Angeles,Los Angeles,UCLA Medical Center,1
Los Angeles,Los Angeles,Cedars-Sinai Medical Center,2
San Francisco,San Francisco,UCSF Medical Center,3
Santa Clara,Stanford,Stanford Health Care-Stanford Hospital,4
Los Angeles,Los Angeles,Keck Medical Center of USC,5
San Diego,La Jolla,Scripps La Jolla Hospitals,6
San Diego,La Jolla,UC San Diego Health-Jacobs Medical Center,6
Orange,Newport Beach,Hoag Memorial Hospital Presbyterian,8
Sacramento,Sacramento,UC Davis Medical Center,9
Contra Costa,Walnut Creek,John Muir Health-Walnut Creek Medical Center,10
Orange,Orange,UCI Medical Center,11
Contra Costa,Concord,John Muir Health-Concord Medical Center,12
Los Angeles,Torrance,Torrance Memorial Medical Center,12
Los Angeles,Long Beach,MemorialCare Long Beach Medical Center,14
Orange,Mission Viejo,Mission Hospitals-Mission Viejo and Laguna Beach,15
Orange,Anaheim,Kaiser Permanente Anaheim and Irvine Medical Centers,16
San Diego,San Diego,Sharp Memorial Hospital,16
Orange,Fountain Valley,MemorialCare Orange Coast Medical Center,18
Los Angeles,Mission Hills,Providence Holy Cross Medical Center,18
Los Angeles,Los Angeles,Adventist Health-Glendale,20
San Francisco,San Francisco,California Pacific Medical Center,20
Riverside,Rancho Mirage,Eisenhower Medical Center,20
Los Angeles,Pasadena,Huntington Memorial Hospital,20
Orange,Orange,St. Joseph Hospital-Orange,20
Los Angeles,Los Angeles,Kaiser Permanente Los Angeles Medical Center,25
San Diego,San Diego,Kaiser Permanente San Diego Zion and San Diego Medical Center,25
Los Angeles,Tarzana,Providence Tarzana Medical Center,27
San Mateo,Redwood City,Sequoia Hospital,27
Orange,Fullerton,St. Jude Medical Center,27
Sacramento,Sacramento,Sutter Medical Center,27
Monterey,Monterey,Community Hospital of the Monterey Peninsula,31
San Bernardino,Fontana,Kaiser Permanente Fontana and Ontario Medical Centers,31
San Francisco,San Francisco,Kaiser Permanente San Francisco Medical Center,31
Santa Clara,Santa Clara,Kaiser Permanente Santa Clara Medical Center,31
Orange,Laguna Hills,MemorialCare Saddleback Medical Center,31
Los Angeles,Santa Monica,Providence St. John's Health Center,31
Butte,Chico,Enloe Medical Center,37
Los Angeles,Baldwin Park,Kaiser Permanente Baldwin Park Medical Center,37
Sacramento,Sacramento,Mercy General Hospital,37
Los Angeles,Whittier,PIH Health Hospital-Whittier,37
Los Angeles,Torrance,Providence Little Company of Mary Medical Center Torrance,37
San Diego,Chula Vista,Sharp Chula Vista Medical Center,37
Alameda,Pleasanton,Stanford Health Care-ValleyCare,37
Placer,Roseville,Sutter Roseville Medical Center,37
Ventura,Ventura,Community Memorial Hospital-Ventura,45
Santa Clara,Mountain View,El Camino Hospital,45
Placer,Roseville,Kaiser Permanente Roseville Medical Center,45
Los Angeles,Pomona,Pomona Valley Hospital Medical Center,45
Los Angeles,Burbank,Providence St. Joseph Medical Center-Burbank,45
Santa Barbara,Santa Barbara,Santa Barbara Cottage Hospital,45
Kern,Bakersfield,Adventist Health Bakersfield,51
Alameda,Oakland,Alta Bates Summit Medical Center-Oakland,51
Kern,Bakersfield,Bakersfield Memorial Hospital,51
Orange,Fountain Valley,Fountain Valley Regional Hospital and Medical Center,51
Sacramento,Sacramento,Methodist Hospital of Sacramento,51
San Mateo,Burlingame,Mills-Peninsula Health Services-Burlingame,51
Los Angeles,Northridge,Northridge Hospital Medical Center,51
San Diego,Escondido,Palomar Medical Center Escondido,51
San Diego,La Mesa,Sharp Grossmont Hospital,51
Tulare,Visalia,Kaweah Delta Medical Center,60
Lake,Clearlake,Adventist Health Clear Lake,
Mendocino,Willits,Adventist Health Howard Memorial,
San Joaquin,Lodi,Adventist Health Lodi Memorial,
Kern,Tehachapi,Adventist Health Medical Center-Tehachapi Valley,
Tuolumne,Sonora,Adventist Health Sonora,
Napa,Saint Helena,Adventist Health St. Helena,
Solano,Vallejo,Adventist Health St. Helena Behavioral Health,
Los Angeles,Los Angeles,Adventist Health-White Memorial,
Kings,Hanford,Adventist Medical Center-Hanford,
Fresno,Reedley,Adventist Medical Center-Reedley,
Orange,Anaheim,AHMC Anaheim Regional Medical Center,
Alameda,Alameda,Alameda Hospital,
Los Angeles,Alhambra,Alhambra Hospital Medical Center,
Alameda,Berkeley,Alta Bates Summit Medical Center-Berkeley,
San Diego,San Diego,Alvarado Hospital Medical Center,
San Diego,La Mesa,Alvarado Parkway Institute Behavioral Health System-La Mesa,
Orange,Anaheim,Anaheim Global Medical Center,
Los Angeles,Lancaster,Antelope Valley Hospital,
San Bernardino,Colton,Arrowhead Regional Medical Center,
San Luis Obispo,Arroyo Grande,Arroyo Grande Community Hospital,
San Luis Obispo,Atascadero,Atascadero State Hospital,
San Diego,San Diego,Aurora Behavioral Healthcare San Diego,
Los Angeles,Covina,Aurora Charter Oak Hospital,
Sonoma,Santa Rosa,Aurora Santa Rosa Hospital,
Kern,Bakersfield,Bakersfield Heart Hospital,
San Bernardino,San Bernardino,Ballard Rehabilitation Hospital,
Lassen,Susanville,Banner Lassen Medical Center,
Los Angeles,Los Angeles,Barlow Respiratory Hospital,
San Bernardino,Barstow,Barstow Community Hospital,
El Dorado,South Lake Tahoe,Barton Memorial Hospital,
San Bernardino,Big Bear Lake,Bear Valley Community Hospital,
Los Angeles,Montebello,Beverly Hospital-Montebello,
Los Angeles,Rosemead,BHC Alhambra Hospital,
Los Angeles,Los Angeles,California Hospital Medical Center,
Solano,Vacaville,California Medical Facility,
San Luis Obispo,San Luis Obispo,California Mens Colony Correctional Treatment Center,
San Francisco,San Francisco,California Pacific Medical Center,
San Francisco,San Francisco,California Pacific Medical Center-Davies Campus,
San Francisco,San Francisco,California Pacific Medical Center-St. Luke's Campus,
Los Angeles,Los Angeles,California Rehabilitation Institute,
San Bernardino,Chino,Canyon Ridge Hospital,
Los Angeles,Pomona,Casa Colina Hospital,
Los Angeles,Avalon,Catalina Island Medical Center,
Los Angeles,Inglewood,Centinela Hospital Medical Center,
Kings,Hanford,Central Valley General Hospital,
Stanislaus,Modesto,Central Valley Specialty Hospital,
Orange,Orange,Chapman Global Medical Center,
Los Angeles,Los Angeles,Children's Hospital Los Angeles,
San Francisco,San Francisco,Chinese Hospital,
San Bernardino,Chino,Chino Valley Medical Center,
Orange,Mission Viejo,CHOC Children's at Mission Hospital,
Orange,Orange,CHOC Children's Hospital,
Los Angeles,Covina,Citrus Valley Medical Center-Inter Community Campus,
Fresno,Clovis,Clovis Community Medical Center,
Los Angeles,Norwalk,Coast Plaza Hospital,
Los Angeles,Cerritos,College Hospital Cerritos,
Orange,Costa Mesa,College Hospital Costa Mesa,
Los Angeles,Long Beach,College Medical Center,
San Bernardino,Needles,Colorado River Medical Center,
Fresno,Fresno,Community Behavioral Health Center,
Los Angeles,Huntington Park,Community Hospital of Huntington Park,
San Bernardino,San Bernardino,Community Hospital of San Bernardino,
Fresno,Fresno,Community Regional Medical Center,
Contra Costa,Martinez,Contra Costa Regional Medical Center,
Riverside,Corona,Corona Regional Medical Center,
San Joaquin,Stockton,Dameron Hospital,
Los Angeles,Torrance,Del Amo Hospital,
Kern,Delano,Delano Regional Medical Center,
Riverside,Palm Springs,Desert Regional Medical Center,
San Bernardino,Victorville,Desert Valley Hospital,
San Joaquin,Manteca,Doctors Hospital of Manteca,
Stanislaus,Modesto,Doctors Medical Center of Modesto,
Santa Cruz,Santa Cruz,Dominican Hospital,
Plumas,Portola,Eastern Plumas Health Care-Portola,
Los Angeles,Los Angeles,East Los Angeles Doctors Hospital,
Alameda,Castro Valley,Eden Medical Center,
Imperial,El Centro,El Centro Regional Medical Center,
Stanislaus,Turlock,Emanuel Medical Center-Turlock,
Los Angeles,Encino,Encino Hospital Medical Center,
Kern,Bakersfield,Encompass Health Rehabilitation Hospital of Bakersfield,
Stanislaus,Modesto,Encompass Health Rehabilitation Hospital of Modesto,
Orange,Tustin,Encompass Health Rehabilitation Hospital of Tustin,
Siskiyou,Yreka,Fairchild Medical Center,
Orange,Costa Mesa,Fairview Developmental Center,
Los Angeles,Glendora,Foothill Presbyterian Hospital,
Orange,Tustin,Foothill Regional Medical Center,
Alameda,Fremont,Fremont Hospital,
San Luis Obispo,San Luis Obispo,French Hospital Medical Center,
Fresno,Fresno,Fresno Heart and Surgical Hospital,
Fresno,Fresno,Fresno Surgical Hospital,
Orange,Garden Grove,Garden Grove Hospital and Medical Center,
Los Angeles,Monterey Park,Garfield Medical Center,
Los Angeles,Los Angeles,Gateways Hospital and Mental Health Center,
Los Angeles,Glendale,Glendale Memorial Hospital and Health Center,
Los Angeles,Glendora,Glendora Community Hospital,
Glenn,Willows,Glenn Medical Center,
Santa Barbara,Santa Barbara,Goleta Valley Cottage Hospital,
Kern,Bakersfield,Good Samaritan Hospital-Bakersfield,
Los Angeles,Los Angeles,Good Samaritan Hospital-Los Angeles,
Santa Clara,San Jose,Good Samaritan Hospital-San Jose,
Los Angeles,South El Monte,Greater El Monte Community Hospital,
Los Angeles,Torrance,Harbor-UCLA Medical Center,
San Benito,Hollister,Hazel Hawkins Memorial Hospital,
Sonoma,Healdsburg,Healdsburg District Hospital,
Orange,Orange,Healthbridge Children's Hospital,
Riverside,Hemet,Hemet Valley Medical Center,
Los Angeles,Valencia,Henry Mayo Newhall Hospital,
Sacramento,Sacramento,Heritage Oaks Hospital,
San Bernardino,Joshua Tree,Hi-Desert Medical Center,
Alameda,Oakland,Highland Hospital,
Orange,Irvine,Hoag Orthopedic Institute,
Los Angeles,Los Angeles,Hollywood Presbyterian Medical Center,
Humboldt,Eureka,Humboldt County Mental Health-Eureka,
Orange,Huntington Beach,Huntington Beach Hospital,
Humboldt,Garberville,Jerold Phelps Community Hospital,
San Francisco,San Francisco,Jewish Home of San Francisco,
Mariposa,Mariposa,John C. Fremont Healthcare District,
Riverside,Indio,John F. Kennedy Memorial Hospital,
Contra Costa,Concord,John Muir Behavioral Health Center,
Los Angeles,Reseda,Joyce Eisenberg-Keefer Medical Center,
Contra Costa,Antioch,Kaiser Permanente Antioch Medical Center,
Los Angeles,Downey,Kaiser Permanente Downey Medical Center,
Alameda,Fremont,Kaiser Permanente Fremont Medical Center,
Fresno,Fresno,Kaiser Permanente Fresno Medical Center,
San Joaquin,Manteca,Kaiser Permanente Modesto and Manteca Medical Centers,
Riverside,Moreno Valley,Kaiser Permanente Moreno Valley Medical Center,
Alameda,Oakland,Kaiser Permanente Oakland and Richmond Medical Centers,
Los Angeles,Panorama City,Kaiser Permanente Panorama City Medical Center,
San Mateo,Redwood City,Kaiser Permanente Redwood City Medical Center,
Riverside,Riverside,Kaiser Permanente Riverside Medical Center,
Sacramento,Sacramento,Kaiser Permanente Sacramento Medical Center,
Santa Clara,San Jose,Kaiser Permanente San Jose Medical Center,
Alameda,San Leandro,Kaiser Permanente San Leandro Medical Center,
Marin,San Rafael,Kaiser Permanente San Rafael Medical Center,
Sonoma,Santa Rosa,Kaiser Permanente Santa Rosa Medical Center,
Los Angeles,Harbor City,Kaiser Permanente South Bay Medical Center,
Sacramento,Sacramento,Kaiser Permanente South Sacramento Medical Center,
San Mateo,South San Francisco,Kaiser Permanente South San Francisco Medical Center,
Solano,Vacaville,Kaiser Permanente Vacaville Medical Center,
Solano,Vallejo,Kaiser Permanente Vallejo Medical Center,
Contra Costa,Walnut Creek,Kaiser Permanente Walnut Creek Medical Center,
Los Angeles,Los Angeles,Kaiser Permanente West Los Angeles Medical Center,
Los Angeles,Woodland Hills,Kaiser Permanente Woodland Hills Medical Center,
Los Angeles,Los Angeles,Kedren Community Mental Health Center,
Marin,Kentfield,Kentfield Rehabilitation and Specialty Hospital,
Kern,Bakersfield,Kern Medical Center,
Kern,Lake Isabella,Kern Valley Healthcare District,
Los Angeles,Baldwin Park,Kindred Hospital-Baldwin Park,
Orange,Brea,Kindred Hospital-Brea,
Los Angeles,La Mirada,Kindred Hospital-La Mirada,
Los Angeles,Los Angeles,Kindred Hospital-Los Angeles,
San Bernardino,Ontario,Kindred Hospital-Ontario,
San Bernardino,Rancho Cucamonga,Kindred Hospital Rancho,
Riverside,Perris,Kindred Hospital Riverside,
San Diego,San Diego,Kindred Hospital-San Diego,
Alameda,San Leandro,Kindred Hospital-San Francisco Bay Area,
Los Angeles,Gardena,Kindred Hospital South Bay,
Orange,Westminster,Kindred Hospital-Westminster,
Los Angeles,Sylmar,LAC-Olive View-UCLA Medical Center,
Los Angeles,Los Angeles,LAC+USC Medical Center,
San Francisco,San Francisco,Laguna Honda Hospital and Rehabilitation Center,
Los Angeles,Lakewood,Lakewood Regional Medical Center,
Orange,La Palma,La Palma Intercommunity Hospital,
Los Angeles,Pasadena,Las Encinas Hospital,
San Bernardino,Redlands,Loma Linda University Behavioral Medicine Center,
San Bernardino,Loma Linda,Loma Linda University Children's Hospital,
San Bernardino,Loma Linda,Loma Linda University Medical Center,
Riverside,Murrieta,Loma Linda University Medical Center-Murrieta,
Santa Barbara,Lompoc,Lompoc Valley Medical Center,
Orange,Los Alamitos,Los Alamitos Medical Center,
Los Angeles,Los Angeles,Los Angeles Community Hospital at Los Angeles,
Los Angeles,Los Angeles,Los Angeles County Central Jail Hospital,
Ventura,Thousand Oaks,Los Robles Hospital and Medical Center,
Santa Clara,Palo Alto,Lucile Packard Children's Hospital Stanford,
Madera,Madera,Madera Community Hospital,
Humboldt,Arcata,Mad River Community Hospital,
Mono,Mammoth Lakes,Mammoth Hospital,
Santa Barbara,Santa Maria,Marian Regional Medical Center,
Los Angeles,Marina Del Rey,Marina Del Rey Hospital,
Marin,Greenbrae,Marin General Hospital,
Calaveras,San Andreas,Mark Twain Medical Center,
El Dorado,Placerville,Marshall Medical Center-Placerville,
Los Angeles,Los Angeles,"Martin Luther King, Jr. Community Hospital",
Shasta,Fall River Mills,Mayers Memorial Hospital District,
Monterey,King City,Mee Memorial Hospital,
Los Angeles,Long Beach,MemorialCare Miller Children's & Women's Hospital Long Beach,
Merced,Los Banos,Memorial Hospital Los Banos,
Los Angeles,Gardena,Memorial Hospital of Gardena,
Stanislaus,Modesto,Memorial Medical Center-Modesto,
Mendocino,Fort Bragg,Mendocino Coast District Hospital,
Riverside,Sun City,Menifee Valley Medical Center,
San Mateo,Menlo Park,Menlo Park Surgical Hospital,
Sacramento,Folsom,Mercy Hospital of Folsom,
Kern,Bakersfield,Mercy Hospitals of Bakersfield,
Merced,Merced,Mercy Medical Center Merced,
Siskiyou,Mount Shasta,Mercy Medical Center Mount Shasta,
Shasta,Redding,Mercy Medical Center Redding,
Sacramento,Carmichael,Mercy San Juan Medical Center,
Los Angeles,Arcadia,Methodist Hospital of Southern California,
Los Angeles,Norwalk,Metropolitan State Hospital,
Los Angeles,Los Angeles,Miracle Mile Medical Center,
Los Angeles,Panorama City,Mission Community Hospital,
Modoc,Alturas,Modoc Medical Center,
Los Angeles,Monrovia,Monrovia Memorial Hospital,
San Bernardino,Montclair,Montclair Hospital Medical Center,
Los Angeles,Monterey Park,Monterey Park Hospital,
Los Angeles,Woodland Hills,Motion Picture and Television Fund Hospital and Residential Services,
Napa,Napa,Napa State Hospital,
Monterey,Salinas,Natividad Medical Center,
San Diego,Camp Pendleton,Naval Hospital Camp Pendleton,
Kings,Lemoore,Naval Hospital Lemoore,
San Diego,San Diego,Naval Medical Center San Diego,
Orange,Newport Beach,Newport Bay Hospital,
Solano,Fairfield,NorthBay Medical Center,
Inyo,Bishop,Northern Inyo Hospital,
Marin,Novato,Novato Community Hospital,
Stanislaus,Oakdale,Oak Valley Hospital District,
Santa Clara,San Jose,O'Connor Hospital-San Jose,
Ventura,Ojai,Ojai Valley Community Hospital,
Los Angeles,Los Angeles,Olympia Medical Center,
Orange,Santa Ana,Orange County Global Medical Center,
Butte,Gridley,Orchard Hospital,
Butte,Oroville,Oroville Hospital,
Los Angeles,Sun Valley,Pacifica Hospital of the Valley,
Riverside,Riverside,Pacific Grove Hospital,
Los Angeles,Palmdale,Palmdale Regional Medical Center,
San Diego,Poway,Palomar Medical Center Poway,
Riverside,Blythe,Palo Verde Hospital,
San Diego,National City,Paradise Valley Hospital,
Riverside,Riverside,Parkview Community Hospital Medical Center,
Shasta,Redding,Patients' Hospital of Redding,
San Bernardino,Patton,Patton State Hospital,
Sonoma,Petaluma,Petaluma Valley Hospital,
Los Angeles,Downey,PIH Health Hospital-Downey,
Imperial,Brawley,Pioneers Memorial Healthcare District,
Orange,Placentia,Placentia-Linda Hospital,
Plumas,Quincy,Plumas District Hospital,
Tulare,Porterville,Porterville Developmental Center,
Los Angeles,San Pedro,Providence Little Company of Mary Medical Center San Pedro,
Napa,Napa,Queen of the Valley Medical Center,
San Diego,San Diego,Rady Children's Hospital,
Los Angeles,Downey,Rancho Los Amigos National Rehabilitation Center,
San Bernardino,Redlands,Redlands Community Hospital,
Humboldt,Fortuna,Redwood Memorial Hospital,
Santa Clara,San Jose,Regional Medical Center of San Jose,
Yuba,Marysville,Rideout Memorial Hospital,
Kern,Ridgecrest,Ridgecrest Regional Hospital,
Riverside,Riverside,Riverside Community Hospital,
Riverside,Moreno Valley,Riverside University Health System-Medical Center,
San Bernardino,Twentynine Palms,Robert E. Bush Naval Hospital,
Monterey,Salinas,Salinas Valley Memorial Healthcare System,
San Bernardino,Upland,San Antonio Regional Hospital,
San Bernardino,Lake Arrowhead,San Bernardino Mountains Community Hospital District,
San Diego,San Diego,San Diego County Psychiatric Hospital,
Los Angeles,San Dimas,San Dimas Community Hospital,
San Francisco,San Francisco,San Francisco VA Medical Center,
Los Angeles,San Gabriel,San Gabriel Valley Medical Center,
Riverside,Banning,San Gorgonio Memorial Hospital,
San Joaquin,French Camp,San Joaquin General Hospital,
Fresno,Fresno,San Joaquin Valley Rehabilitation Hospital,
Santa Clara,San Jose,San Jose Behavorial Health,
Alameda,San Leandro,San Leandro Hospital,
San Mateo,San Mateo,San Mateo Medical Center,
Contra Costa,San Ramon,San Ramon Regional Medical Center,
Santa Barbara,Santa Barbara,Santa Barbara County Psychiatric Health Facility,
Santa Clara,San Jose,Santa Clara Valley Medical Center,
Sonoma,Santa Rosa,Santa Rosa Memorial Hospital,
Santa Barbara,Solvang,Santa Ynez Valley Cottage Hospital,
San Diego,La Jolla,Scripps Green Hospital,
San Diego,Encinitas,Scripps Memorial Hospital-Encinitas,
San Diego,San Diego,Scripps Mercy Hospital,
Plumas,Chester,Seneca Healthcare District,
San Mateo,Daly City,Seton Medical Center,
San Diego,Coronado,Sharp Coronado Hospital and Healthcare Center,
San Diego,San Diego,Sharp Mary Birch Hospital for Women and Newborns,
San Diego,San Diego,Sharp Mesa Vista Hospital,
Shasta,Redding,Shasta Regional Medical Center,
Los Angeles,Sherman Oaks,Sherman Oaks Hospital,
Sacramento,Sacramento,Shriners Hospitals for Children-Northern California,
Nevada,Grass Valley,Sierra Nevada Memorial Hospital,
Tulare,Porterville,Sierra View Medical Center,
Sacramento,Sacramento,Sierra Vista Hospital-Sacramento,
San Luis Obispo,San Luis Obispo,Sierra Vista Regional Medical Center,
Los Angeles,Los Angeles,Silver Lake Medical Center,
Ventura,Simi Valley,Simi Valley Hospital,
Sonoma,Eldridge,Sonoma Developmental Center,
Sonoma,Sonoma,Sonoma Valley Hospital,
Sonoma,Sebastopol,Sonoma West Medical Center,
Orange,Santa Ana,South Coast Global Medical Center,
Los Angeles,Culver City,Southern California Hospital at Culver City,
Los Angeles,Los Angeles,Southern California Hospital at Hollywood,
Inyo,Lone Pine,Southern Inyo Healthcare District,
Riverside,Murrieta,Southwest Healthcare System-Murrieta,
Fresno,Fresno,St. Agnes Medical Center,
Stanislaus,Modesto,Stanislaus Surgical Hospital,
San Bernardino,San Bernardino,St. Bernardine Medical Center,
Tehama,Red Bluff,St. Elizabeth Community Hospital,
Los Angeles,Los Angeles,Stewart and Lynda Resnick Neuropsychiatric Hospital at UCLA,
Los Angeles,Lynwood,St. Francis Medical Center-Lynwood,
San Francisco,San Francisco,St. Francis Memorial Hospital-San Francisco,
Ventura,Camarillo,St. John's Pleasant Valley Hospital,
Ventura,Oxnard,St. John's Regional Medical Center,
Humboldt,Eureka,St. Joseph Hospital-Eureka,
San Joaquin,Stockton,St. Joseph's Behavioral Health Center,
San Joaquin,Stockton,St. Joseph's Medical Center-Stockton,
Santa Clara,Gilroy,St. Louise Regional Hospital,
San Bernardino,Apple Valley,St. Mary Medical Center-Apple Valley,
Los Angeles,Long Beach,St. Mary Medical Center-Long Beach,
San Francisco,San Francisco,St. Mary's Medical Center-San Francisco,
Alameda,Hayward,St. Rose Hospital,
Modoc,Cedarville,Surprise Valley Health Care District,
Amador,Jackson,Sutter Amador Hospital,
Placer,Auburn,Sutter Auburn Faith Hospital,
Sacramento,Sacramento,Sutter Center for Psychiatry,
Del Norte,Crescent City,Sutter Coast Hospital,
Yolo,Davis,Sutter Davis Hospital,
Contra Costa,Antioch,Sutter Delta Medical Center,
Lake,Lakeport,Sutter Lakeside Hospital,
Santa Cruz,Santa Cruz,Sutter Maternity and Surgery Center of Santa Cruz,
Sacramento,Sacramento,Sutter Medical Center Sacramento Childrenâ€™s Center,
Sonoma,Santa Rosa,Sutter Santa Rosa Regional Hospital,
Solano,Vallejo,Sutter Solano Medical Center,
Sutter,Yuba City,Sutter Surgical Hospital-North Valley,
San Joaquin,Tracy,Sutter Tracy Community Hospital,
Nevada,Truckee,Tahoe Forest Hospital District,
Alameda,Oakland,Telecare Heritage Psychiatric Health Center,
Riverside,Temecula,Temecula Valley Hospital,
San Diego,Oceanside,Tri-City Medical Center,
Trinity,Weaverville,Trinity Hospital-Weaverville,
San Luis Obispo,Templeton,Twin Cities Community Hospital,
Sacramento,Sacramento,UC Davis Children's Hospital,
Los Angeles,Los Angeles,UCLA Mattel Children's Hospital,
Los Angeles,Santa Monica,UCLA Medical Center-Santa Monica,
Alameda,Oakland,UCSF Benioff Children's Hospital Oakland,
San Francisco,San Francisco,"UCSF Benioff Children's Hospitals, San Francisco and Oakland",
Mendocino,Ukiah,Ukiah Valley Medical Center,
Los Angeles,Los Angeles,USC Norris Comprehensive Cancer Center,
Los Angeles,Glendale,USC Verdugo Hills Hospital,
Los Angeles,Los Angeles,VA Greater Los Angeles Healthcare System,
Madera,Madera,Valley Children's Healthcare and Hospital,
Los Angeles,Van Nuys,Valley Presbyterian Hospital,
Los Angeles,Long Beach,VA Long Beach Healthcare System,
Santa Clara,Palo Alto,VA Palo Alto Health Care System,
San Diego,San Diego,VA San Diego Healthcare System,
Ventura,Ventura,Ventura County Medical Center,
Fresno,Fresno,Veterans Affairs Central California Health Care System-Fresno,
San Bernardino,Loma Linda,Veterans Affairs Loma Linda Healthcare System,
Shasta,Redding,Vibra Hospital of Northern California,
Sacramento,Folsom,Vibra Hospital of Sacramento,
San Diego,San Diego,Vibra Hospital of San Diego,
San Bernardino,Victorville,Victor Valley Global Medical Center,
Ventura,Ventura,Vista Del Mar Hospital,
Alameda,Fremont,Washington Hospital-Fremont,
Santa Cruz,Watsonville,Watsonville Community Hospital,
San Bernardino,Fort Irwin,Weed Army Community Hospital,
Orange,Anaheim,West Anaheim Medical Center,
Los Angeles,West Covina,West Covina Medical Center,
Los Angeles,West Hills,West Hills Hospital and Medical Center,
Los Angeles,Whittier,Whittier Hospital Medical Center,
Alameda,San Leandro,Willow Rock Center,
Yolo,Woodland,Woodland Healthcare,
San Francisco,San Francisco,Zuckerberg San Francisco General Hospital and Trauma Center,
